"sample id","MYCN","STC1","P4HA1","BHLHE40","HIF1A","ELVIDGE_HIF1A_TARGETS_UP","Quiescence Down Cheung","T cell exhaustion","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_HYPOXIA","ST8SIA1","Quiescence Up Cheung","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_MITOTIC_SPINDLE","HALLMARK_DNA_REPAIR","HALLMARK_G2M_CHECKPOINT","HALLMARK_APOPTOSIS","HALLMARK_E2F_TARGETS","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","CHIP_HIF1A_300","CHIP_EPAS1_300","high_risk"
"GSM1205436","51.844","18.692","15.261","74.772","90.202","-0.341638759268945","-0.36801431575761","-0.115861130180939","0.396050247057499","0.256562173986199","42.904","0.353693791870013","0.506511866043851","0.156599433586643","-0.134000478826483","0.135769850124375","0.331754667810897","0.0607623933209381","-0.137834215955857","0.23466317808051","-0.0265430410591903","0.109585745517575","no"
"GSM1205437","53.092","4.986","15.621","118.458","101.427","-0.387145931540363","-0.636919248361077","-0.554176008958513","0.0119318120841173","0.326222948447633","30.528","0.507142201877462","0.43265533179866","-0.295726214455405","-0.340955421524082","-0.59730317307744","0.0873140745617281","-0.658521358727973","0.016533975916471","0.0831288084258629","0.0813464818060488","0.258963358581758","no"
"GSM1205438","81.004","8.351","13.406","83.424","73.958","-0.48825220131004","-0.778701503530306","-0.0214650514082415","0.329005664630418","0.153853843168143","58.441","0.375681702018652","0.238425948793985","-0.0360542584638883","-0.484569169939173","-0.553985064971016","0.137895212795933","-0.658670717990667","-0.291174198470141","0.0881797049155382","-0.0539050866602591","0.202813583161013","no"
"GSM1205439","99.292","4.811","10.788","44.022","87.582","-0.0323530335000891","0.517543196968666","-0.588114538723066","-0.414803366892069","0.155559425530427","38.091","0.111608235172638","-0.290994909806346","0.362236704925905","0.132325605285392","0.481194881243076","-0.107865814018269","0.563438376398096","0.209176392469178","-0.0814897881602448","0.139763013917202","0.107525449946657","no"
"GSM1205440","46.005","9.305","9.236","54.631","41.56","-0.496588937122957","-0.615852773094752","0.111411617486733","0.195316430782801","0.0682352108878757","45.694","0.323754188963921","0.417637451731736","0.0430633265074671","-0.326966214916975","-0.304693200697974","0.0604083468028828","-0.314618384981595","-0.128430405714289","0.131525262062343","-0.09885572967053","0.224319228965856","no"
"GSM1205441","109.158","3.755","15.51","42.904","106.786","0.0789503796181913","0.543835276376775","-0.540968299247018","-0.044669532168525","0.32605537445531","29.94","0.356480664121463","0.276936924354703","0.0960523242598901","0.147953300877524","0.303625604856588","0.16161015400177","0.342021599088634","0.29204427360958","0.128678915771687","0.0619463073348401","0.181208165796762","no"
"GSM1205442","110.44","11.891","18.951","143.025","46.318","-0.0911515988324214","0.472568978428932","-0.12638732199779","0.0263646821439455","0.302200052847561","29.443","0.3997475944415","0.271103539605807","-0.205884965836335","0.408616446666622","0.00272526102719428","0.345467093415054","0.220241935115663","0.316204014086246","0.282610198918506","0.043333676318437","0.172740770353411","no"
"GSM1205443","82.29","3.603","12.236","50.01","61.674","-0.405546883525244","0.146763196982711","-0.458721554609381","-0.0362888933055624","0.215167548111911","17.553","0.0641676002311296","-0.0984938257692192","0.243882670930242","-0.16739871495118","0.223830736893312","-0.0324861084262474","0.237762310850765","0.20571865521974","-0.0419945838928317","0.120605269380756","0.218536033958336","no"
"GSM1205444","39.399","4.709","10.164","49.402","31.484","-0.241172058884769","-0.785234362092767","-0.100585336211482","0.226770393099853","0.0159431226255663","16.725","0.277082242277184","-0.0371125411215135","-0.276135017494239","-0.282193684246266","-0.619275898505316","0.0689821586150844","-0.652730781581961","-0.0128001349699861","0.0314406032089202","-0.0791729611000951","0.141165495351819","no"
"GSM1205445","84.575","5.547","10.292","74.823","73.505","-0.192575037391558","-0.639437590368737","-0.546091732845183","-0.206438482524497","0.0537130130614676","33.2","0.35651592815738","0.0590014034274381","-0.0562588572016881","-0.316684886034075","-0.577529562517733","-0.0886317259356383","-0.703138906095351","-0.138928860525338","-0.184733632771714","-0.0183157049794798","0.13138574606087","no"
"GSM1205446","81.115","4.453","9.168","59.566","48.67","-0.54938848438399","-0.597071579159124","-0.445841081534427","-0.164640873999126","-0.0289313430008704","41.141","0.242430895493412","-0.0995218697096444","0.118926382946885","-0.339550132203377","-0.436552288214485","-0.0525155130579867","-0.482873629287072","-0.271595846723919","-0.0775943903033693","-0.132675092938404","0.0364093852944445","no"
"GSM1205447","67.211","14.482","9.592","59.688","53.929","-0.315701481847026","-0.586520946552261","-0.300939479315948","-0.244366734554312","-0.248090130201365","39.16","0.355361547744825","-0.197438658869241","-0.0379856143057359","-0.374737535778073","-0.405222411454533","-0.305943807468409","-0.471976185646901","-0.257861512627526","-0.301803081006666","-0.0275571981907529","-0.0242705130937671","no"
"GSM1205448","63.596","9.797","9.486","40.698","36.555","-0.422005045145304","-0.648022169748356","0.0442485336484289","-0.0258794601709258","-0.184608629680401","46.887","0.351641003380059","-0.207570480942987","0.0181993948058189","-0.188324506002155","-0.404529005104256","-0.118227244143876","-0.434859501269245","-0.323050639097365","-0.0298176796499273","-0.0210086576934214","0.0246174389124046","no"
"GSM1205449","75.802","13.372","8.95","59.041","72.506","-0.416871172635255","-0.0391485101320278","0.124827914615335","-0.227285928505817","-0.183773388667792","39.774","-0.130535838427292","-0.2807516023016","0.332881343987906","-0.236103014097996","0.487112728566341","-0.340829931729141","0.446826750218475","-0.183403526278411","-0.299390089319834","-0.0825417637413876","-0.00526901754756409","no"
"GSM1205450","36.066","26.334","11.936","103.253","47.302","-0.611062400366414","-0.754607336848666","0.326639068707699","0.351368202883991","0.135827861467607","32.276","0.459407000959407","0.445682739622196","-0.060662390437525","-0.432795687792135","-0.55759547015241","0.189257870257274","-0.627373679076919","-0.379378328812971","0.00566915111851304","-0.0910283781481925","0.134171133199807","no"
"GSM1205451","87.883","4.618","26.813","28.993","62.478","0.29731517507614","0.305780566618907","-0.597147063529704","-0.48952080977135","0.0685498915928408","32.735","-0.312595387895676","-0.389280435256566","0.0646220842684528","-0.012199768694722","0.220932492777363","-0.107307721302669","0.259183837846861","0.235261174401488","-0.0589062953798032","0.165082262168307","0.180959142492582","no"
"GSM1205452","32.428","5.503","12.004","72.556","75.131","0.171696174468733","0.129418628757623","-0.369561775183197","0.147283473158249","-0.0479270655660684","44.622","0.0617834385178197","0.224900692208539","0.0792172935816252","0.128779072073956","0.25463509486387","0.0559966342110135","0.0863393455236685","-0.038754300212077","0.0881362143353738","-0.0351608405746676","0.0454451947672477","no"
"GSM1205453","110.668","2.281","10.945","49.369","108.114","-0.210571593810593","-0.516002710264428","0.0956388495161262","0.113164384342921","-0.194162204534048","53.201","0.105347386159216","0.205031124254787","0.0697299565891018","-0.185031211034874","0.0930565282996464","-0.0911025553768135","-0.13560495427347","-0.322529098242883","0.109123060728526","-0.139404738029407","-0.0643965523584409","no"
"GSM1205454","35.107","19.189","12.369","79.141","57.768","-0.212102984880853","-0.677043906564029","0.249708436635594","0.241274955618854","0.0906933127833575","30.548","0.222052226365737","0.106949924205034","-0.194791173907705","-0.127269075231746","-0.557380654942283","-0.0814487965266012","-0.599199529230383","-0.00386889477940264","-0.0821913207764151","0.0270307613717919","0.0759856570982266","no"
"GSM1205455","90.14","3.362","8.295","15.44","35.776","-0.319170718664925","0.331607836284724","-0.0257134783837768","-0.306115997444352","-0.02775711116535","48.935","0.22037684596165","-0.429444060674994","0.098488679572068","0.171920299881009","0.220542064946508","-0.0634708793714884","0.27208863994036","0.176269279019533","-0.13531888910084","-0.0505334920887555","0.0478449955432397","no"
"GSM1205456","29.641","10.337","13.126","95.027","65.178","-0.308169268068556","-0.699273615899128","-0.332420230160922","-0.0581172348382857","0.128686892124233","61.59","0.189051992589023","0.0629533036587159","-0.27878863615183","0.0859492447674857","-0.481253339719213","-0.107476351593782","-0.538672276958434","-0.0535603817665821","-0.123456430214828","0.0804362168467185","0.112446641599877","no"
"GSM1205457","40.26","29.482","21.821","87.402","84.17","-0.336242144565872","-0.697451517421173","0.358196627596669","0.52182306148217","0.287327830201377","33.044","0.258721245203924","0.568179866263642","-0.159003103870555","-0.439542446530033","-0.61523498936165","0.387087385019342","-0.67328524426837","-0.154144001635515","0.245760264290534","-0.0418918267851584","0.193667333520291","no"
"GSM1205458","26.422","6.348","15.094","43.078","34.825","-0.0461191001227852","-0.703270792272503","0.36338513299769","0.169037090263633","0.1931162402586","25.59","0.321101414205418","0.109407906840003","-0.452037212323633","0.186291125785296","-0.626656726473689","0.177226993941057","-0.614304162945116","0.203130293213676","0.21186743054393","0.116023693151111","0.272067050667611","no"
"GSM1205459","33.854","10.025","11.077","46.475","59.933","0.298114694192016","-0.331771692762568","-0.0973274852457376","0.11660246477147","-0.0602988425930224","11.49","-0.301216376337253","0.124892218955115","-0.12776748284112","-0.146752148247546","-0.374714483612472","0.125291982491411","-0.438953463644696","-0.0306750646324568","-0.140710428241924","-0.0773659789478094","-0.1405240870266","no"
"GSM1205460","60.137","10.145","9.55","35.297","50.146","-0.400513224998426","-0.687303397615394","-0.368553624227623","0.0336149050154501","-0.0734380584305367","52.375","0.29595185795096","-0.222787562060633","-0.138287684172547","-0.429437019329444","-0.549997439524535","-0.273602414138719","-0.59094612418943","-0.247725657953708","-0.276442476889648","0.01380188689433","0.0610771510238339","no"
"GSM1205461","1.228","29.621","8.95","262.742","43.933","0.329317038452159","0.0491664348208265","-0.197634725794803","0.0729356465653325","0.0706304923516272","35.131","0.0642524465114138","0.303188833796631","-0.29563913531287","-0.0385388885918391","-0.402460130470846","0.222376995328196","-0.374810123804543","0.0708933780240682","0.123231874264647","0.00279595600192581","-0.0316500139021086","no"
"GSM1205462","37.303","15.754","14.718","68.743","74.517","-0.451135018794871","-0.283034456036787","-0.218225992749088","0.180649277918263","0.2569826456311","37.555","0.0712210157801882","0.117009626982782","0.0913354739285469","-0.288025318762563","-0.255212157527281","0.069980774636494","-0.396166406654151","-0.0126069227309528","-0.014173785088208","0.0960094630454358","0.179284902595229","no"
"GSM1205463","32.276","19.675","10.973","76.479","42.499","-0.0542284388543764","-0.663957528580336","0.256368280006576","0.181393463610899","0.029085733318859","22.826","0.419185090184088","0.185008721105747","-0.315582974307068","-0.165586006372648","-0.633873239361862","0.124563838447014","-0.670720399327793","-0.0306751778476337","0.0671179649470134","-0.0499402922476424","0.151541043819585","no"
"GSM1205464","102.336","2.188","11.296","20.226","81.616","-0.351980487410775","0.181177129504757","-0.549557517814975","-0.291484567000499","-0.188500141233545","44.231","0.100792913406508","-0.351501832628891","0.446314155200239","-0.30685512224368","0.524017191352227","-0.313830304742791","0.443916355845513","-0.259969519866247","-0.321825218335921","-0.0891166515095694","-0.0891449522814052","no"
"GSM1205465","80.341","2.079","7.409","16.285","69.12","-0.209165473858022","0.249884554119649","0.0121860135549511","-0.402071444005594","-0.357053387183951","31.91","-0.288793415161638","-0.528615794049785","0.145201595596975","-0.123474190495529","0.192914957415917","-0.372671231726149","0.257993515236339","-0.197108435225139","-0.327022223224862","-0.0769905771302561","-0.146246249662399","no"
"GSM1205466","19.341","8.003","15.104","49.268","71.914","0.222840945074151","-0.673480173673107","0.760850045959511","0.449091965827796","0.110390545248318","19.844","0.0927210834506679","0.235730854227577","-0.340676519337157","-0.0639127877066487","-0.59098847125791","0.221206693806174","-0.620073041215321","0.0388851737204794","0.234025259018872","0.0212404477638287","0.1589244618168","no"
"GSM1205467","87.223","5.884","9.951","25.454","74.517","0.0268714133018166","0.681576890167506","-0.500908246882004","-0.235028261154696","-0.164589502673799","37.504","-0.278613922235916","-0.408415226092087","0.483797276402178","0.178411263979946","0.625333771698566","-0.191643619988657","0.663084100804006","0.148807159286582","-0.224488795816027","0.0793695025781505","-0.0653399070216519","no"
"GSM1205468","25.556","12.656","19.063","39.399","62.563","0.398928981141281","0.215774460054709","-0.336981581314586","-0.447875611051197","-0.115878525202135","22.857","-0.246576834609388","-0.405861987488971","-0.0852521043511336","0.325656095567144","0.184759040618554","-0.349041646707475","0.353736989449711","0.160393937471453","-0.184732587836307","0.184729666167237","0.0949077925699945","no"
"GSM1205469","68.743","5.942","9.294","32.45","56.638","-0.0896879471316896","0.411394905357626","0.408287772567249","0.270082857837586","-0.0214487343923846","42.874","0.149906913368943","-0.0304850292092232","0.374845389738089","0.119974176005956","0.417277775806107","0.0898064668348332","0.462633808182747","-0.192784520568267","0.0970282301982452","-0.104029865202175","-0.121587737616362","no"
"GSM1205470","67.211","3.878","15.723","43.666","48.868","-0.150036977126976","-0.53338693710488","0.356433423479728","-0.106245352365719","0.0290484363292529","18.006","0.232366904574054","-0.250165250653307","-0.249647346461622","-0.123722742943874","-0.502577507735383","-0.165744859452708","-0.50740674579437","-0.00162396282527225","-0.0962728005980333","0.0808782227532852","0.174368298728684","no"
